#  i    j    k    l   func     coefficients (OPLS Fourier dihedraltypes translated to Gromacs Ryckaert-Bellemans form according to the formula in the Gromacs manual)
  CO     CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CT_2   CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  C_2    CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CT_3   CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CZ     CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  C_3    CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CB     CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  C*     CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CR     CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CV     CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CW     CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CX     CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CS     CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  C+     CT     CT     C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CA     CT     CT_2   C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  C      CT     CT_2   C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  C_2    CT     CT_2   C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  C_3    CT     CT_2   C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  C*     CT     CT_2   C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CV     CT     CT_2   C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CW     CT     CT_2   C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  CX     CT     CT_2   C_3     3     -9.08346   9.75709   3.45180  -4.12542   0.00000   0.00000 
  Cl     CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  CM     CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  CO     CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  CT_2   CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  C      CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  C_2    CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  CT_3   CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  CZ     CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  C_3    CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  CB     CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  C*     CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  CR     CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  CV     CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  CW     CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  CX     CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  CS     CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  C+     CT     CT     N3      3      5.77183  -2.67148   0.95814  -4.05848   0.00000   0.00000 
  C      CT     NT     CT      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C_2    CT     NT     CT      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C_3    CT     NT     CT      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C3     CT     NT     CT      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  CM     CT     OS     CT      3      1.71544   2.84512   1.04600  -5.60656   0.00000   0.00000 
  C      CT     OS     CT      3      1.71544   2.84512   1.04600  -5.60656   0.00000   0.00000 
  C_2    CT     OS     CT      3      1.71544   2.84512   1.04600  -5.60656   0.00000   0.00000 
  C_3    CT     OS     CT      3      1.71544   2.84512   1.04600  -5.60656   0.00000   0.00000 
  C      CT     CT_2   N       3     -0.76567   2.70705   4.02501  -5.96639   0.00000   0.00000 
  C_2    CT     CT_2   N       3     -0.76567   2.70705   4.02501  -5.96639   0.00000   0.00000 
  C_3    CT     CT_2   N       3     -0.76567   2.70705   4.02501  -5.96639   0.00000   0.00000 
  C      CT     CT_2   N3      3     -0.76567   2.70705   4.02501  -5.96639   0.00000   0.00000 
  C_2    CT     CT_2   N3      3     -0.76567   2.70705   4.02501  -5.96639   0.00000   0.00000 
  C_3    CT     CT_2   N3      3     -0.76567   2.70705   4.02501  -5.96639   0.00000   0.00000 
  CM     N*     CT     OS      3     -3.13800  -3.13800   6.27600   0.00000   0.00000   0.00000 
  C      N*     CT     OS      3     -3.13800  -3.13800   6.27600   0.00000   0.00000   0.00000 
  C_2    N*     CT     OS      3     -3.13800  -3.13800   6.27600   0.00000   0.00000   0.00000 
  C_3    N*     CT     OS      3     -3.13800  -3.13800   6.27600   0.00000   0.00000   0.00000 
  CB     N*     CT     OS      3     -3.13800  -3.13800   6.27600   0.00000   0.00000   0.00000 
  CB     NA     CT     OS      3     -3.13800  -3.13800   6.27600   0.00000   0.00000   0.00000 
  CW     NA     CT     OS      3     -3.13800  -3.13800   6.27600   0.00000   0.00000   0.00000 
  Cl     CT_2   C      N       3      5.00825  -1.69870  -0.37238  -2.93716   0.00000   0.00000 
  CM     CM     CT     OH      3      1.04600  -1.04600   0.00000   0.00000   0.00000   0.00000 
  CM     CM     CT     OS      3      1.04600  -1.04600   0.00000   0.00000   0.00000   0.00000 
  CT     C=     C      OH      3      1.78866  -5.05218  -0.96232   4.22584   0.00000   0.00000 
  CT     C=     C      O       3      1.78866  -5.05218  -0.96232   4.22584   0.00000   0.00000 
  CT     C=     C      O_3     3      1.78866  -5.05218  -0.96232   4.22584   0.00000   0.00000 
  CT     C=     C      O_2     3      1.78866  -5.05218  -0.96232   4.22584   0.00000   0.00000 
  CT     CM     C      OH      3      1.78866  -5.05218  -0.96232   4.22584   0.00000   0.00000 
  CT     CM     C      O       3      1.78866  -5.05218  -0.96232   4.22584   0.00000   0.00000 
  CT     CM     C      O_3     3      1.78866  -5.05218  -0.96232   4.22584   0.00000   0.00000 
  CT     CM     C      O_2     3      1.78866  -5.05218  -0.96232   4.22584   0.00000   0.00000 
  HA     CW     NA     NB      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  H4     CW     NA     NB      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CT     CW     NA     CT      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CT     CW     NA     CN      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CT     CW     NA     CR      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CT     CW     NA     CW      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CA     CW     NA     CT      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CA     CW     NA     CN      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CA     CW     NA     CR      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CA     CW     NA     CW      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C!     CW     NA     CT      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C!     CW     NA     CN      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C!     CW     NA     CR      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C!     CW     NA     CW      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C      CW     NA     CT      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C      CW     NA     CN      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C      CW     NA     CR      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C      CW     NA     CW      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C_2    CW     NA     CT      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C_2    CW     NA     CN      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C_2    CW     NA     CR      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C_2    CW     NA     CW      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C_3    CW     NA     CT      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C_3    CW     NA     CN      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C_3    CW     NA     CR      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C_3    CW     NA     CW      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C*     CW     NA     CT      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C*     CW     NA     CR      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C*     CW     NA     CW      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CV     CW     NA     CT      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CV     CW     NA     CN      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CV     CW     NA     CR      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CV     CW     NA     CW      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CW     CW     NA     CT      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CW     CW     NA     CN      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CW     CW     NA     CR      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CW     CW     NA     CW      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CS     CW     NA     CT      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CS     CW     NA     CN      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CS     CW     NA     CR      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CS     CW     NA     CW      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CT     CW     NA     NB      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CA     CW     NA     NB      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C!     CW     NA     NB      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C      CW     NA     NB      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C_2    CW     NA     NB      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C_3    CW     NA     NB      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  C*     CW     NA     NB      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CV     CW     NA     NB      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CW     CW     NA     NB      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CS     CW     NA     NB      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CT     NA     CW     HA      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CT     NA     CW     H4      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CN     NA     CW     H4      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CR     NA     CW     H4      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CW     NA     CW     HA      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CW     NA     CW     H4      3     13.38880   0.00000 -13.38880   0.00000   0.00000   0.00000 
  CT     NA     CR     NC      3     41.84000   0.00000 -41.84000   0.00000   0.00000   0.00000 
  CT     NA     CR     NA      3     41.84000   0.00000 -41.84000   0.00000   0.00000   0.00000 
  CT     NA     CR     NB      3     41.84000   0.00000 -41.84000   0.00000   0.00000   0.00000 
  CB     NA     CR     NC      3     41.84000   0.00000 -41.84000   0.00000   0.00000   0.00000 
  CB     NA     CR     NA      3     41.84000   0.00000 -41.84000   0.00000   0.00000   0.00000 
  CB     NA     CR     NB      3     41.84000   0.00000 -41.84000   0.00000   0.00000   0.00000 
  CW     NA     CR     NC      3     41.84000   0.00000 -41.84000   0.00000   0.00000   0.00000 
  CW     NA     CR     NA      3     41.84000   0.00000 -41.84000   0.00000   0.00000   0.00000 
  CX     NA     CR     NC      3     41.84000   0.00000 -41.84000   0.00000   0.00000   0.00000 
  CX     NA     CR     NB      3     41.84000   0.00000 -41.84000   0.00000   0.00000   0.00000 
  CT     CT     NT     CA      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  CT     CT     NT     C       3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  CT     CT     NT     C_2     3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  CT     CT     NT     C_3     3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  CT     CT     NT     C3      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  CA     CT     NT     CA      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  CA     CT     NT     C       3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  CA     CT     NT     C_2     3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  CA     CT     NT     C_3     3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  CA     CT     NT     C3      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C      CT     NT     CA      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C      CT     NT     C       3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C      CT     NT     C_2     3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C      CT     NT     C_3     3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C      CT     NT     C3      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C_2    CT     NT     CA      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C_2    CT     NT     C       3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C_2    CT     NT     C_2     3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C_2    CT     NT     C_3     3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C_2    CT     NT     C3      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C_3    CT     NT     CA      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C_3    CT     NT     C       3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C_3    CT     NT     C_2     3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C_3    CT     NT     C_3     3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C_3    CT     NT     C3      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C3     CT     NT     CA      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C3     CT     NT     C       3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C3     CT     NT     C_2     3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C3     CT     NT     C_3     3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  C3     CT     NT     C3      3      1.78866   3.49154   0.53555  -5.81576   0.00000   0.00000 
  O2 	 S 	CT     HC      3      1.35352   4.06057   0.00000  -5.41410   0.00000   0.00000
